【指标项】,【值】
导出时间,2026-04-08 21:28:00
应用,Dimension 目标检测系统
主界面页签,批量分析
结果记录时间,2026-04-08 21:28:00
推算推理开始时间,2026-04-08 21:28:00
推算推理结束时间,2026-04-08 21:28:00
本帧推理耗时_s,0.068171
理论推理帧率_FPS,14.6689
模型文件路径,E:\Code\DimensionTeam_object_detection\pt_models\best.pt
模型名称,best.pt
置信度阈值,0.25
输入类型,文件夹批量
输入来源,E:/Code/DimensionTeam_object_detection/test
检测目标总数,32
类别种数,
平均置信度,
置信度最小值,
置信度最大值,
备注,共 10 张，平均耗时 0.0682s/张

【目标明细】,
来源文件,序号,类别,置信度,x1,y1,x2,y2,宽,高,面积
00001.jpg,1,car,0.893383,477.46,295.62,508.21,363.8,30.75,68.17,2096
00001.jpg,2,car,0.257682,188.75,113.17,226.81,179.61,38.06,66.44,2529
00002.jpg,3,car,0.860922,411.48,341.46,441.91,408.25,30.44,66.78,2033
00002.jpg,4,car,0.708036,619.62,441.83,640.0,473.01,20.38,31.18,635
00002.jpg,5,car,0.66706,307.82,341.65,336.15,408.36,28.33,66.7,1890
00003.jpg,6,car,0.843558,218.5,436.04,286.02,471.72,67.52,35.68,2409
00005.jpg,7,car,0.812817,353.87,286.83,393.71,358.53,39.84,71.71,2857
00005.jpg,8,car,0.371606,201.35,240.4,276.69,280.53,75.34,40.13,3023
00006.jpg,9,car,0.845667,338.12,28.54,410.14,58.47,72.01,29.93,2155
00006.jpg,10,car,0.729514,336.09,0.0,407.89,25.77,71.81,25.77,1851
00006.jpg,11,car,0.339102,342.26,67.17,410.58,97.31,68.32,30.14,2059
00007.jpg,12,car,0.852987,365.68,414.18,439.71,445.54,74.03,31.36,2321
00007.jpg,13,car,0.824428,56.18,182.73,127.55,218.78,71.37,36.05,2573
00007.jpg,14,car,0.815704,258.16,296.73,333.56,361.87,75.4,65.14,4912
00007.jpg,15,car,0.799317,222.43,156.59,295.93,208.59,73.5,52.0,3822
00007.jpg,16,car,0.7885,342.91,320.02,414.59,350.38,71.68,30.36,2176
00007.jpg,17,car,0.742006,364.58,377.82,435.0,409.53,70.42,31.71,2233
00007.jpg,18,car,0.605552,370.92,456.36,441.57,485.38,70.64,29.02,2050
00007.jpg,19,car,0.549816,381.74,60.48,449.23,92.49,67.49,32.02,2161
00007.jpg,20,car,0.480385,181.5,296.17,255.6,342.07,74.1,45.9,3401
00007.jpg,21,car,0.432026,366.07,413.99,439.96,445.6,73.89,31.61,2336
00008.jpg,22,car,0.485823,0.54,294.72,51.74,324.59,51.2,29.86,1529
00008.jpg,23,car,0.390852,504.73,363.0,568.92,395.19,64.19,32.19,2066
00008.jpg,24,car,0.285001,337.97,466.22,414.63,512.0,76.66,45.78,3509
00009.jpg,25,car,0.733663,148.33,349.24,225.63,384.61,77.3,35.37,2734
00009.jpg,26,car,0.675407,156.19,172.16,225.33,204.79,69.13,32.62,2255
00010.jpg,27,car,0.716995,227.76,352.5,305.02,385.89,77.26,33.39,2580
00010.jpg,28,car,0.622195,61.68,251.89,133.15,287.32,71.46,35.42,2531
00010.jpg,29,car,0.547243,581.18,318.19,639.6,354.63,58.42,36.44,2129
00010.jpg,30,car,0.479904,583.55,140.46,640.0,174.15,56.45,33.69,1902
00010.jpg,31,car,0.479889,57.08,335.85,130.68,366.21,73.6,30.37,2235
00010.jpg,32,car,0.264301,159.19,130.48,190.49,196.79,31.3,66.31,2075
